id,text,data,user,user_id,favorite_cnt,retweet_cnt
1173185268507168769,"Guy #Lamorlette ... steak de @lidlfrance on en parle!!!  Nolan, 10 ans, est décédé à cause d'un steak haché contaminé, parfois l'histoire est PIRE que le titre... 🥶😰 [LIEN]",Sun Sep 15 10:42:19 +0000 2019,Bibi Named,1405821798,2,4
1173171087275900929,"[#Rediff] #nutrition #Retail 🍲 la guerre des #Robots cuiseurs est lancé. Après @lidlfrance , @intermarche va sortir un modèle concurant du @FrThermomix 💶🍵🥖👉[LIEN] [LIEN] [LIEN]",Sun Sep 15 09:45:58 +0000 2019,Christian Mertens,392843945,0,0
1173151986507833344,"Un petit bout de chou de 10 ans en meurt et pdt ce temps Le PDG de la société SEB, qui avait fourni @lidlfrance en steaks hachés surgelés mis en cause dans l'intoxication n'a tjs pas été condamné définitivement .!🤨 [LIEN]",Sun Sep 15 08:30:04 +0000 2019,Le Pisteur,204086266,0,0
1173143181355081729,"Dans la catégorie Agences de #Voyage, les finalistes sont @LeclercBonPlan et @lidlfrance Bonne Chance ! [LIEN]  #MEA2019 🍀 [LIEN]",Sun Sep 15 07:55:05 +0000 2019,Meilleur E-commerçant de l'Année,3354763775,0,0
1173013328454664192,"Si @lidlfrance ferme ses magasins, est ce une présomption de culpabilité?Une pensée pour sa famille et ses proches, que la lumière soit faiteGrand-Angoulême : les trois magasins Lidl fermés suite au décès brutal d’un employé, cellule psychologique activée [LIEN]",Sat Sep 14 23:19:05 +0000 2019,zitouni youssef,1117652424,0,0
1173009083412209664,Comment ça???? T’imagines tu vas acheter un steak haché à ton fils à Lidl et il devient handicapé quitte à en mourir?????????? Jamais je m’en remettrais @lidlfrance j’vous déteste [LIEN],Sat Sep 14 23:02:13 +0000 2019,les yeux marqués par les pleurs,1166731106,0,0
1173000920130605057,"Le petit Nolan, handicapé 8 ans à cause d'une intoxication alimentaire en 2011, une bactérie E. Coli, à cause d'un steak haché vendu par @lidlfrance, est décédé""Les parties civiles n'ont pas touché le moindre centime d'euros"" Lidl n'a rien avancé[LIEN] [LIEN]",Sat Sep 14 22:29:47 +0000 2019,Donald,814227239759966208,0,0
1172917708956078080,"Dites @lidlfrance , c’est normal de retrouver des POINTES dans votre « fine chapelure de pain » ?! [LIEN]",Sat Sep 14 16:59:08 +0000 2019,Nancyclopédie,587337183,1,2
1172917540680589313,gg @lidlfrance chapeau l’artiste 👏 [LIEN],Sat Sep 14 16:58:28 +0000 2019,sukasshu ⚡️,2169009626,3,2
1172769512921477120,"#nutrition #Retail 🍲 la guerre des #Robots cuiseurs est lancé. Après @lidlfrance , @intermarche va sortir un modèle concurant du @FrThermomix 💶🍵🥖👉[LIEN] [LIEN]",Sat Sep 14 07:10:15 +0000 2019,Christian Mertens,392843945,0,1
1172757512455622656,Bientôt un arrivage de produits pour #chat chez @lidlfrance 😻 [LIEN],Sat Sep 14 06:22:34 +0000 2019,Unebelleviedechat,1437684847,21,4
1172756190075543558,Lannion. Permis refusé pour le second Lidl [LIEN] via @actufr @lidlfrance,Sat Sep 14 06:17:19 +0000 2019,Le Trégor,377890773,2,2
1172610826089521152,"Bonjour @lidlfrance, on en parle des nouilles chinoises sans nouilles? Ou je devrais appeler ça poêlée de légumes? 2 achats, 2 problèmes, rien n'est corrigé! [LIEN]",Fri Sep 13 20:39:41 +0000 2019,Megret Agnès,1020380596684623872,0,0
1172581766428811265,Merci @lidlfrance de mettre des sauces avec les nuggets ça a sauvé ma soirée ✌️,Fri Sep 13 18:44:13 +0000 2019,Crépuscule Ω,4306881209,1,0
1172561119644389377,"Plein d'années sans aller dans un #Intermarché. Achat ce matin, dernier jour de promo des packs @PerrierFr. Froid glacial dans le magasin (partout). Plus froid que chez @lidlfrance, c'est dire ! Envie de sortir de là au plus tôt !@intermarche @mousquetairesfr @JustineLafon",Fri Sep 13 17:22:10 +0000 2019,Florent B ✍️,883318919959891970,0,0
1172497553545453571,Attention !!! Une aiguille dans la mozzarella ! @lidlfrance [LIEN],Fri Sep 13 13:09:35 +0000 2019,Duvich      Cucina e Tutti Mescolati,4893027099,0,0
1172491301582966791,"Bonjour @lidlfrance notre aspirateur acheté l'année dernière ne charge plus, que faire ?",Fri Sep 13 12:44:44 +0000 2019,DthVlad,477902634,0,0
1172481830861398017,"Freeway c’est le meilleur dérivé Coca Cola avec le Pepsi et le sélecto, merci @lidlfrance",Fri Sep 13 12:07:06 +0000 2019,Mojo Jojo’s Bizarre Adventure,799022331972698112,0,0
1172442432568324096,".@lidlfrance est mécène des #JournéesDuPatrimoine pour la 6e année consécutive. Toute l’année ce groupe soutient le #savoirfaire français par le biais de 600 petits producteurs qui sont autant d'ambassadeurs du #patrimoine culturel, culinaire et régional 👉[LIEN] [LIEN]",Fri Sep 13 09:30:33 +0000 2019,Ministère de la Culture,822984456,19,10
1176023039663886336,"#VersUnMétier L'agence @poleemploi_ara #Montmélian organise le 24 septembre à 🕘 une information collective dans le cadre du #recrutement de 4 équipier.e.s polyvalents en libre service pour le magasin @lidlfrance
 Info, contact ▶️ [LIEN]
#emploi #Savoie [LIEN]",Mon Sep 23 06:38:36 +0000 2019,Renaud Charles,1164187867,0,0
1176022431514943488,15 x 18 + 2 € = 272€ . Donc pour une peluche fabriquée à l'autre bout de la planète ce cher @lidlfrance vous aura bien ponctionné. On peut facilement avancer que les 2€ c'est pour le prix de la peluche. #pingres [LIEN],Mon Sep 23 06:36:11 +0000 2019,Luc Avargues,27548823,0,0
1175874716579573762,"Dommage @lidlfrance va sortir un bon produit mais la vérification avant commercialisation c'est pas encore ça. La preuve dès le premier démarrage de l'application de contrôle du produit 😅 Désolé je parle pas la langue de vos fournisseurs, je suis 🇫🇷 [LIEN]",Sun Sep 22 20:49:13 +0000 2019,MyRessources,3402411779,0,0
1175828761138405378,Comment le succès de @lidlfrance inspire les autres champions du discount ? via @BFMTV #retail #distribution [LIEN] [LIEN],Sun Sep 22 17:46:37 +0000 2019,✒️ 𝙰𝚗𝚝𝚘𝚒𝚗𝚎 𝙻𝚎𝚟𝚊𝚗,96216492,0,0
1176191070365016064,"J'ai testé pour vous deux kit perçage carrelage, un Parkside acheté chez @lidlfrance et l'autre (plus cher) acheté chez @BricomanFrance, les forets Parkside gagnent, ils percent plus facilement et on peut aisément évacuer le bourrage du milieu grâce à l'encoche dans la tige. [LIEN]",Mon Sep 23 17:46:18 +0000 2019,Dodutils,163076274,0,0
1176098310232379393,Nouveau pas de @lidlfrance vers le e-commerce. Le 6 novembre. [LIEN],Mon Sep 23 11:37:42 +0000 2019,Olivier Dauvers,185565166,0,2
1176076139212738565,"#Marketingécolo Face aux enjeux climatiques, à la prise de conscience écologique des consommateurs, les marques s'engagent dans une démarche sociale et environnementale forte. Avec les exemples de @Fnac, @Altermundi, la @Camif_ et @lidlfrance à l'appui ➡️ [LIEN] [LIEN]",Mon Sep 23 10:09:36 +0000 2019,Thomas Loisel,125683264,0,0
1176068280215379968,"En ce moment, @lidlfrance propose ces boites de galettes pur beurres : alors team combi ou team 4L ? 👇 [LIEN]",Mon Sep 23 09:38:22 +0000 2019,Papa Pressé,833766512779468803,1,0
1176050216560209922,"Oui un grand distributeur de plus qui finit par adopter #Nutriscore. Bonne nouvelle ! Il manque encore Système U  @ULesCommercants, @Monoprix, LIDL @lidlfrance... Et quelques gros industriels: Kelloggs, @FerreroFR, @UnileverFR, Mars, Mondelez, Coca-Cola, Pepsi... [LIEN]",Mon Sep 23 08:26:36 +0000 2019,Hercberg Serge,2333109386,3,3
1176210645248892934,Quoi !!! Vous n'avez pas encore acheté votre calendrier de l'Avent ? Pourtant c'est déjà le 23 septembre Une chance que chez @lidlfrance on aime bien la #SociétéDeConsommation. Dépêchez vous il n'y en aura pas pour tout le monde. A ce prix là ça doit être un chocolat d'exception [LIEN],Mon Sep 23 19:04:05 +0000 2019,Jerome Marchand,3348005621,0,0
1176199462806597632,"Bonjour @lidlfrance , est ce que vous pensez vendre en France les produits Parkside suivants prochainement : Taille-haies sans fil PHSA 20-Li A1 et Meuleuse d’angle sans fil PWSA 20-Li B3, 20 V ? Merci merci",Mon Sep 23 18:19:39 +0000 2019,fabrice m,462060690,0,0
1176194720210571264,"Une question à tous !!
Qui produit du lait pour le groupe sodagral propriétaire de la fromagerie Mulin?

J’aimerais être bien sûr que le lait vient de France 🇫🇷 

Ou bien répondez @lidlfrance ?
@Dauvers70 
@moreaujb23 
@GeWoessner 
@emma_ducros [LIEN]",Mon Sep 23 18:00:48 +0000 2019,Louault vincent,1201635392,2,1
1176410021606952961,Etudiant.e.s faites vos courses chez @lidlfrance !!!,Tue Sep 24 08:16:20 +0000 2019,Ｂｅｖｅｒｌｙ,3294855879,0,0
