date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Oct 14 18:52:19 +0000 2019,,1183817831277907969,1.1838170353961083e+18,,@quarachti Je t'ai envoyé un code -5% en DM !,TopAchat,106355755
Mon Oct 14 18:46:08 +0000 2019,,1183816272120893440,1.1838140733744333e+18,,"@LiineParadise Hello ! Je suis dispo ici, dis-moi tout :)",TopAchat,106355755
Mon Oct 14 18:11:42 +0000 2019,,1183807608261619712,1.1838073213208986e+18,,@RuunkKFN Hey ! Config montée ou en kit ? Avec ou sans OS ? :),TopAchat,106355755
Mon Oct 14 17:35:56 +0000 2019,,1183798606702219264,1.1837985334696714e+18,,@Tyseup_ Hey ! Tu as besoin d'une config montée ou en kit ? Avec ou sans Windows ?,TopAchat,106355755
Mon Oct 14 17:30:02 +0000 2019,,1183797123634085888,1.1837965079480812e+18,,"@Byx_flo Hello ! 

[LIEN]

Ça sera le moins cher ! 

Par contre je déconseille le clonage, il vaut mieux refaire son installation proprement !",TopAchat,106355755
Mon Oct 14 16:36:05 +0000 2019,,1183783545489231879,1.1837833706748846e+18,,@angel_karlsson Hello ! Donne moi ton n° de commande stp ?,TopAchat,106355755
Mon Oct 14 16:30:10 +0000 2019,,1183782056947519489,1.1837817580404572e+18,,@Replaayz_Dark C'est envoyé en DM ;),TopAchat,106355755
Mon Oct 14 16:05:57 +0000 2019,,1183775962305126401,1.1837758083699425e+18,,@lGOHAAN Hey ! Ça dépend pour le coup ^^ Ils ont la même capacité ?,TopAchat,106355755
Mon Oct 14 16:03:32 +0000 2019,,1183775354453929984,1.1837751902595113e+18,,"@midjy62 C'est pour quelle utilisation ?
Pour le son tu as tout ce qu'il faut sur la CM",TopAchat,106355755
Mon Oct 14 16:03:10 +0000 2019,,1183775259801145346,1.1837750789343724e+18,,"@zartexcs Hey ! Je suis dispo dis-moi tout, quel est le souci ?",TopAchat,106355755
Mon Oct 14 15:57:01 +0000 2019,,1183773715038912513,1.1837735821172777e+18,,@NeospherPC Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 14 15:14:43 +0000 2019,,1183763068947517441,1.1837619354075054e+18,,@FroStY_ZolDiK Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 14:54:31 +0000 2019,,1183757985023250434,1.1837569869298237e+18,,"@Kawaakiii Hello ! Je en conseille que sur ce que je vends !
Pour le SAV il suffit de me contacter ici par exemple :)",TopAchat,106355755
Mon Oct 14 14:50:35 +0000 2019,,1183756995997904896,1.1837561977212314e+18,,@TommyBgn Hello ! Donne moi ton numéro de commande stp !,TopAchat,106355755
Mon Oct 14 14:46:21 +0000 2019,,1183755930737004546,1.1837547691286692e+18,,@Valgebo_ Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 14 14:41:06 +0000 2019,,1183754608956657666,1.183753184235397e+18,,@JulesssM_ Hello ! Nope pas de souci pour ça du moment que tu ne casses rien !,TopAchat,106355755
Mon Oct 14 14:39:02 +0000 2019,,1183754089836023813,1.1837529160726323e+18,,@Bulbi143 Je te conseille plutot ça : [LIEN],TopAchat,106355755
Mon Oct 14 14:36:51 +0000 2019,,1183753540679938049,1.1837521778415084e+18,,@ChibreBetonne Nope c'est une CM pour proc Intel ça ^^,TopAchat,106355755
Mon Oct 14 14:31:48 +0000 2019,,1183752269042475011,1.1837512107943895e+18,,@FlorianRizo Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Mon Oct 14 14:22:55 +0000 2019,,1183750034690576384,1.1837497792952156e+18,,@kaaazix Hello ! Sur quel jeu ? Config montée ou en kit ? Avec ou sans OS ?,TopAchat,106355755
Mon Oct 14 14:20:10 +0000 2019,,1183749342773035008,1.1837486941281526e+18,,"@_ely_0 Hello ! J'en ai plein :) 

Pour quel budget max ?",TopAchat,106355755
Mon Oct 14 13:55:11 +0000 2019,,1183743051753283585,1.1837425306613105e+18,,@XxJ4L1LxX Hello ! Nope là la garantie ne prendra pas la casse en charge :/,TopAchat,106355755
Mon Oct 14 13:29:52 +0000 2019,,1183736680513183745,1.18373596102647e+18,,@Fraidd_ Fais moi une photo de ton montage stp ! Normalement ça devrait passer si tu rajoutes du 2x8 là ! :),TopAchat,106355755
Mon Oct 14 13:07:12 +0000 2019,,1183730979254493185,1.1837304035443876e+18,,@Benfrt_ Hello ! Dis moi tout !,TopAchat,106355755
Mon Oct 14 12:46:18 +0000 2019,,1183725720486502402,1.183725211490902e+18,,@MadeInChina___r Un 9700KF sans hésiter :),TopAchat,106355755
Mon Oct 14 12:35:33 +0000 2019,,1183723013872803840,1.1837222730747986e+18,,@CrumCrum__ Hello ! Pour le coup je t'invite à contacter ton point relais c'est possible que ton colis y soit déjà. Si ce n'est pas le cas reviens vers moi je ferais le nécessaire !:),TopAchat,106355755
Mon Oct 14 12:14:10 +0000 2019,,1183717632698138625,1.183685417343828e+18,,@GodsWarrior3 Hello ! J'ai énormément de demandes mais je réponds bien à tout dans l'ordre il faut juste patienter :),TopAchat,106355755
Mon Oct 14 12:06:55 +0000 2019,,1183715806376542208,1.183686457124442e+18,,@YONI_TV Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 12:05:56 +0000 2019,,1183715560040873984,1.1836887898494525e+18,,"@Breezqi Hey ! Dans ce budget je te conseille plutot ça : [LIEN]

Avec un code -5% tu retombes dans ton budget ;)",TopAchat,106355755
Mon Oct 14 11:54:31 +0000 2019,,1183712686175145984,1.1837122875526062e+18,,@Skwl10 Hello ! Tu as quelle CM exactement?,TopAchat,106355755
